ticker,reason,fetched_at
ADAP,"no quoteType",2026-05-04T00:03:56+00:00
AIGpA,"no quoteType",2026-05-04T00:04:31+00:00
AKRO,"no quoteType",2026-05-04T00:04:45+00:00
ALLK,"no quoteType",2026-05-04T00:04:59+00:00
ALRpB,"no quoteType",2026-05-04T00:05:05+00:00
ALTR,"no quoteType",2026-05-04T00:05:07+00:00
AMBC,"no quoteType",2026-05-04T00:05:13+00:00
AMED,"no quoteType",2026-05-04T00:05:17+00:00
AMRK,"no quoteType",2026-05-04T00:05:27+00:00
ANSS,"no quoteType",2026-05-04T00:05:42+00:00
APLT,"no quoteType",2026-05-04T00:05:55+00:00
ARMN,"no quoteType",2026-05-04T00:06:24+00:00
ATGE,"no quoteType",2026-05-04T00:06:49+00:00
ATSG,"no quoteType",2026-05-04T00:06:59+00:00
AVDX,"no quoteType",2026-05-04T00:07:06+00:00
AVYA,"no quoteType",2026-05-04T00:07:15+00:00
AXDX,"no quoteType",2026-05-04T00:07:20+00:00
AXL,"no quoteType",2026-05-04T00:07:21+00:00
AZPN,"no quoteType",2026-05-04T00:07:30+00:00
AZUL,"no quoteType",2026-05-04T00:07:31+00:00
BAC.WS.A,"no quoteType",2026-05-04T00:07:36+00:00
BASE,"no quoteType",2026-05-04T00:07:43+00:00
BGFV,"no quoteType",2026-05-04T00:08:11+00:00
BIG,"no quoteType",2026-05-04T00:08:19+00:00
BIOL,"no quoteType",2026-05-04T00:08:22+00:00
BLBX,"no quoteType",2026-05-04T00:08:39+00:00
BLUE,"no quoteType",2026-05-04T00:08:47+00:00
BRDG,"no quoteType",2026-05-04T00:09:07+00:00
BRFS,"no quoteType",2026-05-04T00:09:07+00:00
BSGM,"no quoteType",2026-05-04T00:09:15+00:00
CADE,"no quoteType",2026-05-04T00:09:45+00:00
CARA,"no quoteType",2026-05-04T00:09:56+00:00
CASI,"no quoteType",2026-05-04T00:10:01+00:00
CBD,"no quoteType",2026-05-04T00:10:08+00:00
CDTX,"no quoteType",2026-05-04T00:10:28+00:00
CDXC,"no quoteType",2026-05-04T00:10:29+00:00
CHX,"no quoteType",2026-05-04T00:11:05+00:00
CIO,"no quoteType",2026-05-04T00:11:07+00:00
CIVI,"no quoteType",2026-05-04T00:11:10+00:00
CMA,"no quoteType",2026-05-04T00:11:30+00:00
CMPO,"no quoteType",2026-05-04T00:11:38+00:00
COG,"no quoteType",2026-05-04T00:11:57+00:00
CONN,"no quoteType",2026-05-04T00:12:07+00:00
CSWI,"no quoteType",2026-05-04T00:12:56+00:00
CWEN.A,"no quoteType",2026-05-04T00:13:24+00:00
CYBR,"no quoteType",2026-05-04T00:13:29+00:00
DESP,"no quoteType",2026-05-04T00:14:07+00:00
DHRpA,"no quoteType",2026-05-04T00:14:17+00:00
DHRpB,"no quoteType",2026-05-04T00:14:18+00:00
DOOO,"no quoteType",2026-05-04T00:14:39+00:00
DVAX,"no quoteType",2026-05-04T00:15:12+00:00
EBR,"no quoteType",2026-05-04T00:15:23+00:00
EIGR,"no quoteType",2026-05-04T00:15:46+00:00
ELP,"no quoteType",2026-05-04T00:15:52+00:00
EMKR,"no quoteType",2026-05-04T00:15:53+00:00
ERJ,"no quoteType",2026-05-04T00:16:20+00:00
EVA,"no quoteType",2026-05-04T00:16:42+00:00
EVRI,"no quoteType",2026-05-04T00:16:46+00:00
FARO,"no quoteType",2026-05-04T00:17:06+00:00
FGEN,"no quoteType",2026-05-04T00:17:27+00:00
FMCIW,"no quoteType",2026-05-04T00:17:49+00:00
FREY,"no quoteType",2026-05-04T00:18:07+00:00
FTCH,"no quoteType",2026-05-04T00:18:17+00:00
GB,"no quoteType",2026-05-04T00:18:35+00:00
GCI,"no quoteType",2026-05-04T00:18:39+00:00
GDP,"no quoteType",2026-05-04T00:18:44+00:00
GENE,"no quoteType",2026-05-04T00:18:50+00:00
GES,"no quoteType",2026-05-04T00:18:53+00:00
GLYC,"no quoteType",2026-05-04T00:19:16+00:00
GM.WS.B,"no quoteType",2026-05-04T00:19:17+00:00
GOGL,"no quoteType",2026-05-04T00:19:28+00:00
GPL,"no quoteType",2026-05-04T00:19:34+00:00
GTT,"no quoteType",2026-05-04T00:19:58+00:00
HAWKB,"no quoteType",2026-05-04T00:20:12+00:00
HEES,"no quoteType",2026-05-04T00:20:22+00:00
HES,"no quoteType",2026-05-04T00:20:26+00:00
HMST,"no quoteType",2026-05-04T00:20:47+00:00
HOME,"no quoteType",2026-05-04T00:20:56+00:00
HSC,"no quoteType",2026-05-04T00:21:11+00:00
HSII,"no quoteType",2026-05-04T00:21:12+00:00
IDEX,"no quoteType",2026-05-04T00:21:46+00:00
IGMS,"no quoteType",2026-05-04T00:21:58+00:00
IMAB,"no quoteType",2026-05-04T00:22:09+00:00
INFA,"no quoteType",2026-05-04T00:22:22+00:00
INFN,"no quoteType",2026-05-04T00:22:23+00:00
IO,"no quoteType",2026-05-04T00:22:39+00:00
IPG,"no quoteType",2026-05-04T00:22:47+00:00
IRBT,"no quoteType",2026-05-04T00:22:53+00:00
ITCI,"no quoteType",2026-05-04T00:23:05+00:00
JP,"no quoteType",2026-05-04T00:23:29+00:00
JWN,"no quoteType",2026-05-04T00:23:33+00:00
K,"no quoteType",2026-05-04T00:23:36+00:00
KIRK,"no quoteType",2026-05-04T00:23:52+00:00
KLG,"no quoteType",2026-05-04T00:23:56+00:00
LAZY,"no quoteType",2026-05-04T00:24:36+00:00
LCI,"no quoteType",2026-05-04T00:24:42+00:00
LL,"no quoteType",2026-05-04T00:25:04+00:00
LTRPA,"no quoteType",2026-05-04T00:25:34+00:00
MAG,"no quoteType",2026-05-04T00:25:47+00:00
ML,"no quoteType",2026-05-04T00:26:46+00:00
MNK,"no quoteType",2026-05-04T00:26:57+00:00
MNMD,"no quoteType",2026-05-04T00:26:58+00:00
MODG,"no quoteType",2026-05-04T00:27:04+00:00
MOGO,"no quoteType",2026-05-04T00:27:06+00:00
MRC,"no quoteType",2026-05-04T00:27:15+00:00
MRIN,"no quoteType",2026-05-04T00:27:17+00:00
MRNS,"no quoteType",2026-05-04T00:27:19+00:00
MTCN,"no quoteType",2026-05-04T00:27:35+00:00
MTL,"no quoteType",2026-05-04T00:27:39+00:00
NAOV,"no quoteType",2026-05-04T00:28:04+00:00
NEPT,"no quoteType",2026-05-04T00:28:20+00:00
NEX,"no quoteType",2026-05-04T00:28:26+00:00
NISN,"no quoteType",2026-05-04T00:28:38+00:00
NOVA,"no quoteType",2026-05-04T00:28:52+00:00
NSTG,"no quoteType",2026-05-04T00:29:06+00:00
NTP,"no quoteType",2026-05-04T00:29:12+00:00
NUKK,"no quoteType",2026-05-04T00:29:17+00:00
NVEE,"no quoteType",2026-05-04T00:29:23+00:00
NVRO,"no quoteType",2026-05-04T00:29:26+00:00
ODP,"no quoteType",2026-05-04T00:29:43+00:00
OLO,"no quoteType",2026-05-04T00:29:57+00:00
OMI,"no quoteType",2026-05-04T00:30:01+00:00
ONVO,"no quoteType",2026-05-04T00:30:06+00:00
OSTK,"no quoteType",2026-05-04T00:30:21+00:00
OXY.WS,"no quoteType",2026-05-04T00:30:29+00:00
PBR.A,"no quoteType",2026-05-04T00:30:49+00:00
PEI,"no quoteType",2026-05-04T00:31:05+00:00
PLL,"no quoteType",2026-05-04T00:31:40+00:00
POL,"no quoteType",2026-05-04T00:31:54+00:00
PPBI,"no quoteType",2026-05-04T00:31:59+00:00
PRO,"no quoteType",2026-05-04T00:32:13+00:00
PRTY,"no quoteType",2026-05-04T00:32:18+00:00
PTVE,"no quoteType",2026-05-04T00:32:35+00:00
PX,"no quoteType",2026-05-04T00:32:43+00:00
QBTS.WS,"no quoteType",2026-05-04T00:32:47+00:00
QSG,"no quoteType",2026-05-04T00:32:58+00:00
RAD,"no quoteType",2026-05-04T00:33:07+00:00
RDUS,"no quoteType",2026-05-04T00:33:30+00:00
REVG,"no quoteType",2026-05-04T00:33:43+00:00
RGLS,"no quoteType",2026-05-04T00:33:50+00:00
RHE,"no quoteType",2026-05-04T00:33:55+00:00
RTLR,"no quoteType",2026-05-04T00:34:31+00:00
RYI,"no quoteType",2026-05-04T00:34:44+00:00
SAVE,"no quoteType",2026-05-04T00:34:58+00:00
SCS,"no quoteType",2026-05-04T00:35:14+00:00
SCU,"no quoteType",2026-05-04T00:35:17+00:00
SFUN,"no quoteType",2026-05-04T00:35:38+00:00
SHYF,"no quoteType",2026-05-04T00:35:58+00:00
SILV,"no quoteType",2026-05-04T00:36:06+00:00
SMLR,"no quoteType",2026-05-04T00:36:33+00:00
SNCR,"no quoteType",2026-05-04T00:36:38+00:00
SNV,"no quoteType",2026-05-04T00:36:48+00:00
SOL,"no quoteType",2026-05-04T00:36:53+00:00
SPR,"no quoteType",2026-05-04T00:37:08+00:00
SPTN,"no quoteType",2026-05-04T00:37:12+00:00
SRDX,"no quoteType",2026-05-04T00:37:23+00:00
SUM,"no quoteType",2026-05-04T00:37:56+00:00
SWI,"no quoteType",2026-05-04T00:38:09+00:00
SWTX,"no quoteType",2026-05-04T00:38:13+00:00
TGI,"no quoteType",2026-05-04T00:38:54+00:00
THS,"no quoteType",2026-05-04T00:39:03+00:00
TPX,"no quoteType",2026-05-04T00:39:45+00:00
TRML,"no quoteType",2026-05-04T00:39:53+00:00
TRQ,"no quoteType",2026-05-04T00:40:11+00:00
TSE,"no quoteType",2026-05-04T00:40:17+00:00
TUP,"no quoteType",2026-05-04T00:40:36+00:00
TWOU,"no quoteType",2026-05-04T00:40:43+00:00
TWTR,"no quoteType",2026-05-04T00:40:44+00:00
TYP,"no quoteType",2026-05-04T00:40:49+00:00
USM,"no quoteType",2026-05-04T00:41:34+00:00
VALE.P,"no quoteType",2026-05-04T00:41:46+00:00
VAPO,"no quoteType",2026-05-04T00:41:46+00:00
VBIV,"no quoteType",2026-05-04T00:41:47+00:00
VCRA,"no quoteType",2026-05-04T00:41:50+00:00
VERB,"no quoteType",2026-05-04T00:41:56+00:00
VMEO,"no quoteType",2026-05-04T00:42:17+00:00
VMW,"no quoteType",2026-05-04T00:42:18+00:00
VOXX,"no quoteType",2026-05-04T00:42:24+00:00
VRNA,"no quoteType",2026-05-04T00:42:29+00:00
WOW,"no quoteType",2026-05-04T00:43:29+00:00
X,"no quoteType",2026-05-04T00:43:51+00:00
YMAB,"no quoteType",2026-05-04T00:44:17+00:00
YY,"no quoteType",2026-05-04T00:44:23+00:00
ZIMV,"no quoteType",2026-05-04T00:44:31+00:00
ZK,"no quoteType",2026-05-04T00:44:34+00:00
ZUO,"no quoteType",2026-05-04T00:44:43+00:00
ZYXI,"no quoteType",2026-05-04T00:44:47+00:00
AKRO,"empty info",2026-05-04T12:27:01+00:00
ALLK,"empty info",2026-05-04T12:27:06+00:00
AMED,"empty info",2026-05-04T12:27:11+00:00
AMRK,"empty info",2026-05-04T12:27:14+00:00
ARMN,"empty info",2026-05-04T12:27:33+00:00
ATGE,"empty info",2026-05-04T12:27:44+00:00
AVDX,"empty info",2026-05-04T12:27:50+00:00
AVYA,"empty info",2026-05-04T12:27:54+00:00
AXL,"empty info",2026-05-04T12:27:54+00:00
AZEK,"empty info",2026-05-04T12:27:56+00:00
AZPN,"empty info",2026-05-04T12:27:56+00:00
AZUL,"empty info",2026-05-04T12:27:56+00:00
BAC.WS.A,"empty info",2026-05-04T12:27:57+00:00
BASE,"empty info",2026-05-04T12:27:58+00:00
BGFV,"empty info",2026-05-04T12:28:06+00:00
BIG,"empty info",2026-05-04T12:28:08+00:00
BLUE,"empty info",2026-05-04T12:28:16+00:00
BRFS,"empty info",2026-05-04T12:28:20+00:00
BRY,"empty info",2026-05-04T12:28:22+00:00
CARA,"empty info",2026-05-04T12:28:36+00:00
CBB,"empty info",2026-05-04T12:28:39+00:00
CDTX,"empty info",2026-05-04T12:28:47+00:00
CMPO,"empty info",2026-05-04T12:29:05+00:00
COG,"empty info",2026-05-04T12:29:11+00:00
CONN,"empty info",2026-05-04T12:29:14+00:00
CSWI,"empty info",2026-05-04T12:29:29+00:00
CWEN.A,"empty info",2026-05-04T12:29:35+00:00
CYBR,"empty info",2026-05-04T12:29:37+00:00
DENN,"empty info",2026-05-04T12:29:48+00:00
DESP,"empty info",2026-05-04T12:29:48+00:00
DOOO,"empty info",2026-05-04T12:29:58+00:00
DVAX,"empty info",2026-05-04T12:30:03+00:00
EBR,"empty info",2026-05-04T12:30:07+00:00
ELP,"empty info",2026-05-04T12:30:15+00:00
EMKR,"empty info",2026-05-04T12:30:16+00:00
ERJ,"empty info",2026-05-04T12:30:20+00:00
EVA,"empty info",2026-05-04T12:30:24+00:00
EVRI,"empty info",2026-05-04T12:30:27+00:00
FARO,"empty info",2026-05-04T12:30:32+00:00
FGEN,"empty info",2026-05-04T12:30:36+00:00
FRX,"empty info",2026-05-04T12:30:49+00:00
FTCH,"empty info",2026-05-04T12:30:51+00:00
GCI,"empty info",2026-05-04T12:30:55+00:00
GDP,"empty info",2026-05-04T12:30:56+00:00
GLYC,"empty info",2026-05-04T12:31:07+00:00
GM.WS.B,"empty info",2026-05-04T12:31:07+00:00
GOGL,"empty info",2026-05-04T12:31:11+00:00
GTT,"empty info",2026-05-04T12:31:25+00:00
HEES,"empty info",2026-05-04T12:31:32+00:00
HES,"empty info",2026-05-04T12:31:33+00:00
HI,"empty info",2026-05-04T12:31:33+00:00
HOME,"empty info",2026-05-04T12:31:39+00:00
HSC,"empty info",2026-05-04T12:31:44+00:00
IMAB,"empty info",2026-05-04T12:31:58+00:00
INFA,"empty info",2026-05-04T12:32:03+00:00
INFN,"empty info",2026-05-04T12:32:03+00:00
IO,"empty info",2026-05-04T12:32:09+00:00
IRBT,"empty info",2026-05-04T12:32:12+00:00
ITCI,"empty info",2026-05-04T12:32:15+00:00
KIRK,"empty info",2026-05-04T12:32:26+00:00
LCI,"empty info",2026-05-04T12:32:38+00:00
LL,"empty info",2026-05-04T12:32:45+00:00
MAG,"empty info",2026-05-04T12:32:58+00:00
MGIC,"empty info",2026-05-04T12:33:11+00:00
ML,"empty info",2026-05-04T12:33:16+00:00
MNK,"empty info",2026-05-04T12:33:20+00:00
MNMD,"empty info",2026-05-04T12:33:21+00:00
MRC,"empty info",2026-05-04T12:33:25+00:00
MRNS,"empty info",2026-05-04T12:33:26+00:00
NEX,"empty info",2026-05-04T12:33:42+00:00
NSTG,"empty info",2026-05-04T12:33:53+00:00
NVEE,"empty info",2026-05-04T12:34:02+00:00
NVRO,"empty info",2026-05-04T12:34:03+00:00
ODP,"empty info",2026-05-04T12:34:08+00:00
OLO,"empty info",2026-05-04T12:34:12+00:00
OMI,"empty info",2026-05-04T12:34:13+00:00
ONVO,"empty info",2026-05-04T12:34:14+00:00
OSTK,"empty info",2026-05-04T12:34:23+00:00
OXY.WS,"empty info",2026-05-04T12:34:27+00:00
PDCO,"empty info",2026-05-04T12:34:38+00:00
PGRE,"empty info",2026-05-04T12:34:44+00:00
PLL,"empty info",2026-05-04T12:34:48+00:00
PLYA,"empty info",2026-05-04T12:34:51+00:00
POL,"empty info",2026-05-04T12:34:53+00:00
PRO,"empty info",2026-05-04T12:34:59+00:00
RAD,"empty info",2026-05-04T12:35:14+00:00
REVG,"empty info",2026-05-04T12:35:23+00:00
RYI,"empty info",2026-05-04T12:35:41+00:00
SAVE,"empty info",2026-05-04T12:35:45+00:00
SCS,"empty info",2026-05-04T12:35:49+00:00
SFUN,"empty info",2026-05-04T12:35:55+00:00
SILV,"empty info",2026-05-04T12:36:01+00:00
SNCR,"empty info",2026-05-04T12:36:12+00:00
SNV,"empty info",2026-05-04T12:36:15+00:00
SOL,"empty info",2026-05-04T12:36:16+00:00
SPTN,"empty info",2026-05-04T12:36:21+00:00
SUM,"empty info",2026-05-04T12:36:32+00:00
SWI,"empty info",2026-05-04T12:36:35+00:00
SWTX,"empty info",2026-05-04T12:36:36+00:00
TGI,"empty info",2026-05-04T12:36:49+00:00
THS,"empty info",2026-05-04T12:36:53+00:00
TPX,"empty info",2026-05-04T12:37:05+00:00
TRQ,"empty info",2026-05-04T12:37:10+00:00
TRUE,"empty info",2026-05-04T12:37:11+00:00
TSE,"empty info",2026-05-04T12:37:12+00:00
TWOU,"empty info",2026-05-04T12:37:20+00:00
TWTR,"empty info",2026-05-04T12:37:20+00:00
VALE.P,"empty info",2026-05-04T12:37:35+00:00
VAPO,"empty info",2026-05-04T12:37:35+00:00
VCRA,"empty info",2026-05-04T12:37:36+00:00
VMW,"empty info",2026-05-04T12:37:45+00:00
VOXX,"empty info",2026-05-04T12:37:46+00:00
VRNA,"empty info",2026-05-04T12:37:46+00:00
X,"empty info",2026-05-04T12:38:09+00:00
YMAB,"empty info",2026-05-04T12:38:16+00:00
YY,"empty info",2026-05-04T12:38:19+00:00
ZEUS,"empty info",2026-05-04T12:38:21+00:00
ZIMV,"empty info",2026-05-04T12:38:22+00:00
ZYXI,"empty info",2026-05-04T12:38:26+00:00
